seed,regime,branch,level,alpha,dwell,homophily_rate,reverse_rate,graph_reset,reset_applied_here,cross_edge_fraction_of_initial,cross_edges_before_rewiring_block,cross_edges_after_rewiring_block,observed_cross_edge_drift_per_update,interior_predicted_drift_per_update,homophilic_attempts,homophilic_accepted,reverse_attempts,reverse_accepted,homophilic_acceptance_rate,reverse_acceptance_rate,Q,phi,B,mean_opinion,n_edges,n_bridges,r_x,P
20270847,no rewiring,up,11,0.55,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.007209728466656284,240,96,0.28201218802479316,0.5619342423592902
20270847,no rewiring,up,12,0.6000000000000001,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.008422547866156826,240,96,0.2719372973531629,0.6049581454923261
20270847,no rewiring,up,13,0.65,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.005588580369768337,240,96,0.2623510406049521,0.6493737534712115
20270847,no rewiring,up,14,0.7000000000000001,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.0049693874137587135,240,96,0.2532262984241735,0.6923120187171945
20270847,no rewiring,up,15,0.75,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.005287136071182269,240,96,0.2449168506243282,0.7333032119193681
20270847,no rewiring,up,16,0.8,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.0027585393681018753,240,96,0.23387118115630942,0.7749185531289922
20270847,no rewiring,up,17,0.8500000000000001,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.002086882208330909,240,96,0.2253634778078772,0.816543975732061
20270847,no rewiring,up,18,0.9,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.0018163720517476167,240,96,0.21710159317163238,0.8559501886976021
20270847,no rewiring,up,19,0.9500000000000001,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.0013773044355555042,240,96,0.20805828405101798,0.8942641499357951
20270847,no rewiring,up,20,1.0,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.0003495931054336987,240,96,0.19985255370926586,0.934109781262648
20270847,no rewiring,down,21,0.95,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.0005808299929184524,240,96,0.20847772635525197,0.897680241778555
20270847,no rewiring,down,22,0.9,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.0030696110721648686,240,96,0.2166631540864431,0.8567967165554815
20270847,no rewiring,down,23,0.85,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.0034958697083182335,240,96,0.22650625456537415,0.8187522696248557
20270847,no rewiring,down,24,0.8,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.0028316913027331527,240,96,0.23423126887357132,0.7764846372277117
20270847,no rewiring,down,25,0.75,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.006059181322168339,240,96,0.24455148391720194,0.7361493491680026
20270847,no rewiring,down,26,0.7,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.006025595800664146,240,96,0.2531764155329043,0.694444623207074
20270847,no rewiring,down,27,0.6499999999999999,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.0047086915347171795,240,96,0.2631313276231447,0.6532676146551941
20270847,no rewiring,down,28,0.6,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.006953551356122839,240,96,0.2730126955598839,0.608979210006428
20270847,no rewiring,down,29,0.55,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.007398744693191117,240,96,0.28352882040206395,0.564079973297001
20270847,no rewiring,down,30,0.5,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.007472835471436218,240,96,0.29581348732827123,0.5184209117540701
20270847,no rewiring,down,31,0.44999999999999996,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.006958408976304847,240,96,0.30771753154435616,0.4736687596498621
20270847,no rewiring,down,32,0.3999999999999999,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.01005798890661357,240,96,0.32087774928319895,0.42681919004338614
20270847,no rewiring,down,33,0.35,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.010912784071002485,240,96,0.33198230841056053,0.37836885833675593
20270847,no rewiring,down,34,0.29999999999999993,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.011809458910783405,240,96,0.3492493737339695,0.329048706961448
20270847,no rewiring,down,35,0.25,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.010573013038629947,240,96,0.3584035305658359,0.2818136946545237
20270847,no rewiring,down,36,0.19999999999999996,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.009298446346584008,240,96,0.3739698624909648,0.23153013275974077
20270847,no rewiring,down,37,0.1499999999999999,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.008141354286868645,240,96,0.387597457958275,0.18275375260916166
20270847,no rewiring,down,38,0.09999999999999998,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.008853947434766007,240,96,0.40395743890855607,0.13377725374642963
20270847,no rewiring,down,39,0.04999999999999993,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.00541945314770738,240,96,0.4150412991260733,0.08795657147352418
20270847,no rewiring,down,40,0.0,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.005650012378168352,240,96,0.415178349245247,0.04487722932646444
20270847,fast reversible,up,0,0.0,30,0.01,0.02,False,False,1.0,96,96,0.0,3.2,0,0,45,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.0014797162333885124,240,96,0.37947664059247893,0.04315717521802932
20270847,fast reversible,up,1,0.05,30,0.01,0.02,False,False,1.0,96,96,0.0,2.8800000000000003,0,0,47,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.00395112350335341,240,96,0.3716963054673029,0.08160586625189085
20270847,fast reversible,up,2,0.1,30,0.01,0.02,False,False,1.0,96,96,0.0,2.56,0,0,35,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.008987930775074548,240,96,0.37568857526807836,0.12599417162401266
20270847,fast reversible,up,3,0.15000000000000002,30,0.01,0.02,False,False,1.0,96,96,0.0,2.2399999999999998,0,0,25,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.008881374696070699,240,96,0.37381705229369444,0.17451164238015585
20270847,fast reversible,up,4,0.2,30,0.01,0.02,False,False,1.0,96,96,0.0,1.92,0,0,22,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.011252474212264918,240,96,0.3657290821126484,0.2241628419216098
20270847,fast reversible,up,5,0.25,30,0.01,0.02,False,False,1.0,96,96,0.0,1.6,0,0,25,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.013639008868692617,240,96,0.35498416155730755,0.27405512500298634
20270847,fast reversible,up,6,0.30000000000000004,30,0.01,0.02,False,False,1.0,96,96,0.0,1.2799999999999998,0,0,19,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.01166003229754006,240,96,0.34112040701912855,0.325050853764033
20270847,fast reversible,up,7,0.35000000000000003,30,0.01,0.02,False,False,1.0,96,96,0.0,0.9599999999999997,0,0,18,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.010410936718804784,240,96,0.32957128599449964,0.37363499783842496
20270847,fast reversible,up,8,0.4,30,0.01,0.02,False,False,1.0,96,96,0.0,0.6399999999999999,0,0,12,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.0073435054975508176,240,96,0.3186810928954269,0.42145972670297216
20270847,fast reversible,up,9,0.45,30,0.01,0.02,False,False,1.0,96,96,0.0,0.31999999999999995,0,0,5,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.007842050950976814,240,96,0.3046709813791981,0.46928444044025464
20270847,fast reversible,up,10,0.5,30,0.01,0.02,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.00755761489972463,240,96,0.2959655827398097,0.5151925895937122
20270847,fast reversible,up,11,0.55,30,0.01,0.02,False,False,0.9791666666666666,96,94,-0.06666666666666667,-0.16000000000000014,1,1,0,0,1.0,,0.10819444444444448,0.3983050847457627,0.9791666666666666,0.006808227605221406,240,94,0.29961105158578505,0.5632974003381541
20270847,fast reversible,up,12,0.6000000000000001,30,0.01,0.02,False,False,0.8333333333333334,94,80,-0.4666666666666667,-0.3200000000000003,7,7,0,0,1.0,,0.16652777777777783,0.3389830508474576,0.8333333333333334,0.006711237166456846,240,80,0.3924497939864197,0.625375060748036
20270847,fast reversible,up,13,0.65,30,0.01,0.02,False,False,0.6666666666666666,80,64,-0.5333333333333333,-0.4800000000000001,8,8,0,0,1.0,,0.23319444444444448,0.2711864406779661,0.6666666666666666,0.0035302142076333366,240,64,0.5170648846484851,0.6912556572510751
20270847,fast reversible,up,14,0.7000000000000001,30,0.01,0.02,False,False,0.4791666666666667,64,46,-0.6,-0.6400000000000003,9,9,0,0,1.0,,0.30819444444444444,0.19491525423728814,0.4791666666666667,0.004015815938004685,240,46,0.6541424474328285,0.7625506333372094
20270847,fast reversible,up,15,0.75,30,0.01,0.02,False,False,0.25,46,24,-0.7333333333333333,-0.8,11,11,0,0,1.0,,0.3998611111111111,0.1016949152542373,0.25,0.0022994560145774947,240,24,0.8230871162601295,0.8366850971504768
20270847,fast reversible,up,16,0.8,30,0.01,0.02,False,False,0.0,24,0,-0.8,-0.9600000000000002,13,12,0,0,0.9230769230769231,,0.4998611111111111,0.0,0.0,-0.0004429853852936594,240,0,0.9997947307229892,0.8918797394168279
20270847,fast reversible,up,17,0.8500000000000001,30,0.01,0.02,False,False,0.0,0,0,0.0,-1.1200000000000003,20,0,0,0,0.0,,0.4998611111111111,0.0,0.0,-0.0005515458284333751,240,0,0.9999293626431499,0.9112953572212309
20270847,fast reversible,up,18,0.9,30,0.01,0.02,False,False,0.0,0,0,0.0,-1.28,21,0,0,0,0.0,,0.4998611111111111,0.0,0.0,3.262505050283249e-05,240,0,0.9999366241979506,0.9196965535440762
20270847,fast reversible,up,19,0.9500000000000001,30,0.01,0.02,False,False,0.0,0,0,0.0,-1.4400000000000002,26,0,0,0,0.0,,0.4998611111111111,0.0,0.0,0.0004625280718542846,240,0,0.9999052141431465,0.9265397272548096
20270847,fast reversible,up,20,1.0,30,0.01,0.02,False,False,0.0,0,0,0.0,-1.6,19,0,0,0,0.0,,0.4998611111111111,0.0,0.0,0.0003337121828353884,240,0,0.9999121430875453,0.9346626651334997
20270847,fast reversible,down,21,0.95,30,0.01,0.02,False,False,0.0,0,0,0.0,-1.44,13,0,0,0,0.0,,0.4998611111111111,0.0,0.0,-0.00030322534124163083,240,0,0.9999399674612304,0.9288981403628942
20270847,fast reversible,down,22,0.9,30,0.01,0.02,False,False,0.0,0,0,0.0,-1.28,24,0,0,0,0.0,,0.4998611111111111,0.0,0.0,0.0013024470109518128,240,0,0.9999431276916737,0.9194633428350887
20270847,fast reversible,down,23,0.85,30,0.01,0.02,False,False,0.0,0,0,0.0,-1.1199999999999999,17,0,0,0,0.0,,0.4998611111111111,0.0,0.0,0.0008627690338632755,240,0,0.9999307564630678,0.9127810618866604
20270847,fast reversible,down,24,0.8,30,0.01,0.02,False,False,0.0,0,0,0.0,-0.9600000000000002,13,0,0,0,0.0,,0.4998611111111111,0.0,0.0,-0.0006068162669845445,240,0,0.9999410201789047,0.9014241600617485
20270847,fast reversible,down,25,0.75,30,0.01,0.02,False,False,0.0,0,0,0.0,-0.8,10,0,0,0,0.0,,0.4998611111111111,0.0,0.0,0.001773725073900767,240,0,0.99994230443709,0.8915162414318981
20270847,fast reversible,down,26,0.7,30,0.01,0.02,False,False,0.0,0,0,0.0,-0.6399999999999999,4,0,0,0,0.0,,0.4998611111111111,0.0,0.0,0.0009089615596934442,240,0,0.999944231734175,0.8799782158923499
20270847,fast reversible,down,27,0.6499999999999999,30,0.01,0.02,False,False,0.0,0,0,0.0,-0.47999999999999976,3,0,0,0,0.0,,0.4998611111111111,0.0,0.0,-0.0011452459624990753,240,0,0.9999305593033296,0.8686052378238512
20270847,fast reversible,down,28,0.6,30,0.01,0.02,False,False,0.0,0,0,0.0,-0.31999999999999995,4,0,0,0,0.0,,0.4998611111111111,0.0,0.0,0.00033832183357085377,240,0,0.9999144515603526,0.8532232289041637
20270847,fast reversible,down,29,0.55,30,0.01,0.02,False,False,0.0,0,0,0.0,-0.16000000000000014,2,0,0,0,0.0,,0.4998611111111111,0.0,0.0,5.910062861747001e-06,240,0,0.999922285609922,0.8363643093606399
20270847,fast reversible,down,30,0.5,30,0.01,0.02,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4998611111111111,0.0,0.0,-0.0006139659723880975,240,0,0.999929978607964,0.8173890778783616
20270847,fast reversible,down,31,0.44999999999999996,30,0.01,0.02,False,False,0.1875,0,18,0.6,0.3200000000000003,0,0,9,9,,1.0,0.42486111111111113,0.07627118644067797,0.0,-0.005632173122192219,240,18,0.8763980707161616,0.7470413877496666
20270847,fast reversible,down,32,0.3999999999999999,30,0.01,0.02,False,False,0.3333333333333333,18,32,0.4666666666666667,0.6400000000000006,0,0,7,7,,1.0,0.3665277777777778,0.13559322033898305,0.010416666666666666,0.0005161405781680728,240,32,0.7868134586836606,0.6453784357180481
20270847,fast reversible,down,33,0.35,30,0.01,0.02,False,False,0.6875,32,66,1.1333333333333333,0.9600000000000002,0,0,17,17,,1.0,0.22486111111111118,0.2796610169491525,0.052083333333333336,0.001044698570691438,240,66,0.5538822231585168,0.5014645078315183
20270847,fast reversible,down,34,0.29999999999999993,30,0.01,0.02,False,False,1.0,66,96,1.0,1.2800000000000007,0,0,21,15,,0.7142857142857143,0.09986111111111118,0.4067796610169492,0.052083333333333336,0.0034232937169969306,240,96,0.3659894062329124,0.34863136078716295
20270847,fast reversible,down,35,0.25,30,0.01,0.02,False,False,1.0,96,96,0.0,1.6,0,0,19,0,,0.0,0.09986111111111118,0.4067796610169492,0.052083333333333336,0.0039810287881360765,240,96,0.3838717318116099,0.28597625331262694
20270847,fast reversible,down,36,0.19999999999999996,30,0.01,0.02,False,False,1.0,96,96,0.0,1.9200000000000004,0,0,29,0,,0.0,0.09986111111111118,0.4067796610169492,0.052083333333333336,0.0038699705027919694,240,96,0.3942476654399534,0.2346157378562881
20270847,fast reversible,down,37,0.1499999999999999,30,0.01,0.02,False,False,1.0,96,96,0.0,2.2400000000000007,0,0,35,0,,0.0,0.09986111111111118,0.4067796610169492,0.052083333333333336,0.003611973455984227,240,96,0.4017412880943361,0.18555012398800422
20270847,fast reversible,down,38,0.09999999999999998,30,0.01,0.02,False,False,1.0,96,96,0.0,2.56,0,0,35,0,,0.0,0.09986111111111118,0.4067796610169492,0.052083333333333336,0.005280218655832626,240,96,0.4111044491813911,0.1355625328459722
20270847,fast reversible,down,39,0.04999999999999993,30,0.01,0.02,False,False,1.0,96,96,0.0,2.8800000000000003,0,0,55,0,,0.0,0.09986111111111118,0.4067796610169492,0.052083333333333336,0.0030335608283645864,240,96,0.41732764367999126,0.08910695190985912
20270847,fast reversible,down,40,0.0,30,0.01,0.02,False,False,1.0,96,96,0.0,3.2,0,0,49,0,,0.0,0.09986111111111118,0.4067796610169492,0.052083333333333336,0.004270128178272369,240,96,0.42126041162039135,0.04555438986540901
20270847,"fast reversible, slow ramp",up,0,0.0,120,0.01,0.02,False,False,1.0,96,96,0.0,3.2,0,0,174,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.003846522717860688,240,96,0.38914873615925977,0.04345668990857367
20270847,"fast reversible, slow ramp",up,1,0.05,120,0.01,0.02,False,False,1.0,96,96,0.0,2.8800000000000003,0,0,192,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.006766903258747658,240,96,0.38624173497261766,0.08423281330142929
20270847,"fast reversible, slow ramp",up,2,0.1,120,0.01,0.02,False,False,1.0,96,96,0.0,2.56,0,0,145,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.0060678681642028776,240,96,0.384344032008012,0.12998690597016857
20270847,"fast reversible, slow ramp",up,3,0.15000000000000002,120,0.01,0.02,False,False,1.0,96,96,0.0,2.2399999999999998,0,0,134,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.010455200340591591,240,96,0.38926331546923304,0.17731327097010557
20270847,"fast reversible, slow ramp",up,4,0.2,120,0.01,0.02,False,False,1.0,96,96,0.0,1.92,0,0,114,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.01157435815710607,240,96,0.37277196164912535,0.2264153103269786
20270847,"fast reversible, slow ramp",up,5,0.25,120,0.01,0.02,False,False,1.0,96,96,0.0,1.6,0,0,88,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.013029328343144552,240,96,0.3622921115462333,0.2790196975683673
20270847,"fast reversible, slow ramp",up,6,0.30000000000000004,120,0.01,0.02,False,False,1.0,96,96,0.0,1.2799999999999998,0,0,67,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.009165824897503084,240,96,0.34658231686260954,0.3284053058984148
20270847,"fast reversible, slow ramp",up,7,0.35000000000000003,120,0.01,0.02,False,False,1.0,96,96,0.0,0.9599999999999997,0,0,63,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.00776318378201904,240,96,0.3331038656263644,0.37637403186992585
20270847,"fast reversible, slow ramp",up,8,0.4,120,0.01,0.02,False,False,1.0,96,96,0.0,0.6399999999999999,0,0,44,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.009164491902718997,240,96,0.31683799942333113,0.4256136245171784
20270847,"fast reversible, slow ramp",up,9,0.45,120,0.01,0.02,False,False,1.0,96,96,0.0,0.31999999999999995,0,0,21,0,,0.0,0.09986111111111118,0.4067796610169492,1.0,0.007194764407832776,240,96,0.3071173882816092,0.4713750254921303
20270847,"fast reversible, slow ramp",up,10,0.5,120,0.01,0.02,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.009502340982218577,240,96,0.2946478029703499,0.5174912481989251
20270847,"fast reversible, slow ramp",up,11,0.55,120,0.01,0.02,False,False,0.8958333333333334,96,86,-0.08333333333333333,-0.16000000000000014,5,5,0,0,1.0,,0.1415277777777778,0.3644067796610169,0.8958333333333334,0.006567628606206383,240,86,0.3712225822157625,0.5831641832423301
20270847,"fast reversible, slow ramp",up,12,0.6000000000000001,120,0.01,0.02,False,False,0.5208333333333334,86,50,-0.3,-0.3200000000000003,18,18,0,0,1.0,,0.29152777777777783,0.211864406779661,0.5208333333333334,0.003774579083770202,240,50,0.6565429317330392,0.7045261822922164
20270847,"fast reversible, slow ramp",up,13,0.65,120,0.01,0.02,False,False,0.020833333333333332,50,2,-0.4,-0.4800000000000001,30,24,0,0,0.8,,0.4915277777777778,0.00847457627118644,0.020833333333333332,0.0031678109906513098,240,2,0.986030570560333,0.8635254432604924
20270847,"fast reversible, slow ramp",up,14,0.7000000000000001,120,0.01,0.02,False,False,0.020833333333333332,2,2,0.0,-0.6400000000000003,38,0,0,0,0.0,,0.4915277777777778,0.00847457627118644,0.020833333333333332,0.0009043174791005359,240,2,0.985728110925433,0.8772019901513165
20270847,"fast reversible, slow ramp",up,15,0.75,120,0.01,0.02,False,False,0.020833333333333332,2,2,0.0,-0.8,42,0,0,0,0.0,,0.4915277777777778,0.00847457627118644,0.020833333333333332,8.435066791582236e-05,240,2,0.9854988921985887,0.8867563336038643
20270847,"fast reversible, slow ramp",up,16,0.8,120,0.01,0.02,False,False,0.020833333333333332,2,2,0.0,-0.9600000000000002,60,0,0,0,0.0,,0.4915277777777778,0.00847457627118644,0.020833333333333332,0.0023996141779861757,240,2,0.9852570373095572,0.899122721016363
20270847,"fast reversible, slow ramp",up,17,0.8500000000000001,120,0.01,0.02,False,False,0.020833333333333332,2,2,0.0,-1.1200000000000003,83,0,0,0,0.0,,0.4915277777777778,0.00847457627118644,0.020833333333333332,0.0005492888544688102,240,2,0.9847465118265862,0.9093510583659125
