draw,signed_area,absolute_area,max_absolute_gap,endpoint_state_deficit,endpoint_G_gap,threshold_width,full_system_multistable,multiplier_gain,multiplier_w_g,multiplier_w_alpha,multiplier_w_m,multiplier_w_l,multiplier_w_c,multiplier_threshold,multiplier_tau_m,multiplier_tau_l,multiplier_tau_c,multiplier_delta_m,multiplier_build_0,multiplier_build_alpha,multiplier_decay_l,multiplier_consolidate_c,multiplier_recover_c
911,0.522991078315724,0.522991078315724,0.983868378243264,0.6115240145537785,0.00731526047326196,0.6000000000000001,True,1.1996817658991925,1.050824975518264,0.9639412508606238,0.9068632265016039,0.9199793296528845,1.090627323923145,0.9957960816922878,0.9196477456419339,1.1935574165381422,0.9910912527930664,1.1922028014874346,1.089242120784594,0.9748303356344683,0.9182674312992459,0.8033226266361184,0.8351335692845753
912,0.3924850155613357,0.3924850155613357,0.9803810153079755,0.5328949616210072,0.0017110392650096424,0.45000000000000007,True,1.1288180447992822,1.0594998216138451,1.1459016166908111,1.0181825898714125,0.8132840604707472,0.8284415164427789,1.1577687236340315,1.0009654359513673,1.1402295177149213,1.0679229609980874,1.113857149375233,1.0854921331913636,0.897091093179248,1.0404762854048042,1.0946998631912614,0.9118905766256354
913,0.4721831239255884,0.4721831239255884,0.9749735057598429,0.6483060310763787,0.017526049471049274,0.55,True,1.0901494478198488,0.949790323573248,1.0230905563694215,1.0161541598488293,1.1580066683753456,0.8384462956983251,0.9917644013018192,0.8169593659201004,0.9950516557726008,1.0858683393950495,0.8111098174480362,1.1771247412883652,1.0413850883322942,0.9903354889434586,0.9625394854135458,0.8655797091538003
914,0.3954020731620544,0.3954020731620544,0.9405215968246524,0.5158192002023112,0.008097825323405018,0.5,True,0.8853705036532402,0.9621511600289085,1.006692208101323,1.1208525362469952,0.8642490056098566,0.8212469257119311,1.1145031303059583,0.9970920064025941,1.0710802869479707,1.032440703323903,0.9008310899560567,0.836358970972727,1.0964267191758619,0.8192169512291625,0.8706204996366856,1.110570897048546
915,0.33387962267003174,0.33387962267003174,0.9516748557496483,0.6457403767642826,0.027759173837385957,0.4,True,1.0461114265754519,0.9190051191874464,1.1653795108975167,0.8830780079422025,1.0093508458255243,0.8029363388830243,0.8991188268448648,0.8587033234839003,1.0574259017426955,1.1305081365669967,0.8811994152464954,0.9914030076878324,0.9148514351492385,0.953423247153819,0.8436115065874292,0.8427247703215535
916,0.4922202150612761,0.4922202150612761,0.9648694781810268,0.8496432383333744,0.9058883315664344,,True,0.9406312419014597,1.1795528173590937,0.8189035254292236,0.8657347726877725,1.1918610038954678,1.0739801370001678,0.8455206065139056,0.9185784407358853,1.0631523207974296,0.927500970552875,1.0492628071045025,1.002304466345609,0.9640309396759453,0.8877521574785308,0.8264583880163587,0.8684489444963357
917,0.489787641003969,0.489787641003969,0.955097769666449,0.5808930449195534,0.01752694072348157,0.6000000000000001,True,0.8277424006255196,1.1317250362777707,0.9422802340167734,1.1911703499600876,0.9785554600595093,1.1691830871528068,1.1309772533199427,0.8697001431585066,0.8995189979503415,0.8459257475263148,0.8856408226082353,0.8625598526927942,0.89305077432442,1.074808549925392,0.8871158756058323,1.1627865766718875
918,0.48011041651122455,0.48011041651122455,0.9768563629311476,0.5499974199496884,0.005545264210154806,0.55,True,1.0115301063861861,1.1279522683413292,1.0302738805343117,1.0084662939930884,0.9794055425041523,1.101382580331663,1.1488181002216198,0.9031103546565331,1.059693755076203,0.949610872609506,0.8849593637890052,0.8189368068453211,0.9606382463744554,0.8375732117162437,0.8416534325423989,1.0756778742537003
919,0.43132620780686265,0.43132620780686265,0.9795972039426286,0.5651160692878435,0.0024590065860426863,0.5000000000000001,True,1.055981454024993,1.1151017102914582,1.1592019994823477,1.100776138520014,0.8044328781481866,0.943341506763181,1.1878954332115406,1.0199371347714354,1.0733979881495244,1.047147237411856,1.0417238260113921,0.9526281251593477,1.1007128679408469,0.9454615803108367,1.021039037891863,1.1338830576298646
920,0.4397225128384422,0.4397225128384422,0.9772104820572445,0.7030164975972278,0.03254962741682842,0.5000000000000001,True,1.1099313675440408,0.9927184562130725,1.0170428659151691,1.1527894852694294,0.922595596274945,1.184642656461547,0.9138285817778594,0.9707857095737988,1.0625913750570175,1.0795115478987085,1.0761181865146314,0.8727004200632992,1.1796842128390148,0.9207883723059226,1.0482747101399412,0.877548424434312
921,0.41950843065321186,0.41950843065321186,0.9607083141781879,0.5140247756242806,0.004373894478364722,0.5,True,0.9801861330239714,0.9863481903244937,1.1431754261344604,0.8420027338732127,0.9635796245912486,1.1643588150569864,1.1985929931438957,1.1763817315395961,1.1912895549108407,0.8104697051965314,1.1167619880684305,0.8112800393809705,0.9200607233985973,1.0046717958360256,0.9441179470631034,1.1389316324261611
922,0.3679111649909039,0.3679111649909039,0.9166138049310455,0.6725938487051669,0.07455301138789241,0.45000000000000007,True,0.8461460447281818,0.8202424637585619,1.146083321237007,1.1188691065884424,1.0848803129214097,1.1963768652393703,0.9490302028617368,0.868629191835619,1.156451937007976,0.8018081954996966,0.8466012137533316,1.0834793020011926,1.111564849413158,1.1309756444995396,0.8770630880627537,1.1691950475617845
923,0.3746732885654577,0.3746732885654577,0.9607097580364674,0.5587363784109142,0.005902929203910321,0.45000000000000007,True,1.1127898612712588,0.8352677558508702,1.1480083629858837,0.8851166182264599,0.9046416071091379,0.9908666673584332,1.0447446310554003,1.1008804887208519,1.1959348547017907,0.8474113348907091,1.1728746954672706,1.1966879110171194,0.8034880661577591,0.9914608163794273,0.8764398489107608,0.8746141200916795
924,0.37376649721633726,0.37376649721633726,0.9567745615110709,0.6695868747701236,0.0224313863843133,0.45000000000000007,True,0.9097722795205273,1.1406683902311838,1.1441396850771581,1.1936239200361503,0.8313502958910589,0.9780238379491212,1.00511009495882,0.877740175376946,1.0130862549434108,1.1435062973906576,0.8664747398811444,0.9212418212913416,1.0979445585425696,0.8606959741441468,1.0406687686110363,1.0344264049806275
925,0.3660423852686054,0.3660423852686054,0.9538443695771538,0.6947913887963072,0.03961883483969564,0.45000000000000007,True,1.086560319924493,0.8626883596324388,1.0529217676364624,0.9883872887673327,0.9462110888380858,0.806817251168823,0.8390961357561783,0.8720889075306799,1.0481705913991843,0.871242828554037,0.8489650265205234,0.9455163850301782,0.8086503845827481,0.8831075070330037,0.9941401743202176,0.9672261979942116
926,0.44171568498912184,0.44171568498912184,0.9739681283353753,0.5015614447935813,0.002710975773071652,0.5000000000000001,True,1.1072001660786361,0.8071199467317033,1.105763650903247,1.0671547538468313,1.0586435652804984,1.0147287323546448,1.188106939804844,0.8407994733998335,1.1482038104931813,0.8075565022899928,1.1934748524158318,0.8285268985447258,0.9600111703738752,0.9065224178317177,1.1891425224036614,1.0343471063387975
927,0.42857359383243954,0.42857359383243954,0.9771697207627291,0.7112203569092573,0.039365586292177575,0.5,True,1.0794977045802738,1.1965107268178892,1.0775825291358407,0.9295277649472016,1.004447097749432,0.8705620433817337,0.8822767082718785,1.0113851529829043,1.1518137789506513,1.0932291796245441,0.9735501228341852,0.890527432728306,1.1400403722800863,0.9847492852317995,0.8072781118319748,0.9998157199255093
928,0.46236934151501186,0.46236934151501186,0.9535077516150008,0.5918492323353884,0.015219778913807215,0.5500000000000002,True,0.9322226351533238,1.1228131792107696,0.866644693354233,0.872135820568301,0.8136587224455015,0.9260538790183863,1.0016919009551157,0.8889981011427709,0.9714204429762499,1.0566639478585707,0.8967773141017196,1.1411361986568564,1.0310604298208748,0.8067354819304435,0.8433687019235169,1.1752909237070075
929,0.5182046655297278,0.5182046655297278,0.973541026564082,0.5926883866277444,0.007017031409084883,0.6000000000000001,True,1.029503262550262,0.9962116729238194,0.9139049816175977,1.0995508687666726,0.9565968514616016,0.8050617245899617,1.0842758644855508,1.1034273257677936,0.9026699757581187,0.8893113801659004,0.9886631270109548,1.144382148573911,0.9928149981891091,0.8786699058728445,1.1079772125297738,0.9882881160734703
930,0.5148159494920727,0.5148159494920727,0.9694803806446328,0.7046714076304146,0.0911629271655093,0.6000000000000001,True,1.0936277458586965,0.9371084362286994,0.8169873827592677,1.0058160247611116,1.15445182062545,0.9522881276703856,0.8187001233244182,1.1955498184921978,0.9486792359383234,1.1167127932981407,0.9642990972733749,0.9429386589046297,0.999410555693594,0.9687212346045568,0.8279190727267952,1.0420717078772115
931,0.38621517356654883,0.38621517356654883,0.967662297398674,0.7147407509369559,0.04579801333156298,0.45000000000000007,True,1.1194186105688795,0.9302346735820436,1.0222518933927185,0.9857728511964309,1.0002453110135359,0.8651493153494922,0.8405541637229547,0.851197828666352,1.10982490835042,0.8195387274985402,0.8258245094588832,0.8946474569393379,0.8280689423851989,0.8174807669866969,1.0309043528179258,1.1692037117429255
932,0.4214277134529591,0.4214277134529591,0.9525179872688997,0.6218312128727909,0.017073073830212566,0.5000000000000001,True,0.8566027124317924,1.153513628629594,1.011406487500577,1.146110140720619,0.8700724798146495,0.9600603621919851,1.0776088912791044,0.9607972854669338,1.146806804571913,1.0877032974119754,0.9207233290684856,1.005518321377512,1.0903979195314932,1.0398712534616599,1.139446358610528,0.8949946516360069
933,0.37825069600777844,0.37825069600777844,0.9442002300075375,0.47868528829908213,0.005083025825184261,0.45000000000000007,True,0.8794946569245345,0.9728880516883932,1.0789716959339781,1.1594363800523664,0.8411854912987629,0.9347917891693517,1.1956014825867396,0.9903988723877083,1.1795866784794904,1.1592293315224147,1.197732622628317,0.9585812688908993,1.0985751393213325,1.0387049036225937,1.0063135678887223,0.8269379039746095
934,0.368060875558193,0.368060875558193,0.9195666624748343,0.5592196320607786,0.013938597246051898,0.45000000000000007,True,0.8094511965670843,0.9545388794485969,1.086538368375118,1.0977849516544307,0.8117680443113715,1.0916954599792437,1.1266712950175275,1.1408838444462646,0.8954079995582225,0.9814657173268724,1.0077685160527674,0.811687724418079,1.15645255387608,0.9959431978383022,0.9231998360131272,0.869110542187744
935,0.4284841178218897,0.4284841178218897,0.9591346950767615,0.6916550845669724,0.06888765404739525,0.5000000000000001,True,1.0436316102251273,0.8863870278329093,0.9052893217064674,1.1224454505649653,1.0613011666863166,0.9088239638221265,0.8346445854810581,0.9999979819475528,1.017049773066291,1.1015660579133337,1.0863293585047278,1.1275531350825343,1.1472926741186944,1.141781846760476,0.9208138367555809,1.0882434615206207
936,0.32292024064534747,0.32292024064534747,0.9281500925797301,0.7337675560827827,0.16798881667182658,0.4,True,0.8687688930852117,1.0213773873741978,1.1017934108186886,1.1897121417376124,1.0155076553953941,0.8606143007439417,0.8204476920762777,0.8245394379987462,0.8841330240436858,1.0610594087510878,1.0392619806267778,1.1583950919275439,0.8132281463500045,1.1371041913380224,1.1316906083168246,0.8044711235261988
937,0.4260919590991858,0.4260919590991858,0.9374257249805865,0.7993501507075044,0.7158331298140796,,True,0.8457066837224659,1.1272037689935337,0.8848517440018306,0.9714893594292648,1.0729502851966348,1.1161065247822175,0.8467131320306228,0.8086325979298671,1.181626319776402,1.0682421328620875,0.8205530381347349,1.093569484879435,0.9066009691447987,1.0208482816157969,1.002551670633621,0.8622582927836178
938,0.4314488799285044,0.4314488799285044,0.9715150026248333,0.6382780519643568,0.02114096193819282,0.5000000000000001,True,1.1057067084568448,0.9339464693003647,1.0213529008058768,0.9519878487470971,1.0295061950324855,1.0164571257602766,0.9452071520635297,0.8163343880614485,1.1811224414571735,1.0912341206614464,1.179116266349441,0.8608585272637191,1.0920620459206463,1.1736637816716007,1.0583769941298613,1.0012369877143432
939,0.34950829151748797,0.34950829151748797,0.9414627056177143,0.6454745218600048,0.026382365527429508,0.40000000000000013,True,0.9985760381933368,0.8239849963482917,1.1526334696103953,0.9237113355519695,0.88774507771697,1.1241838096135965,0.9479033149236327,0.9666241573318809,0.9654264242539057,0.930825492982355,0.8048685785075215,0.9266753224487746,0.8376424659538879,1.1599162681440025,1.0467738588545865,1.0523507170568565
940,0.37650682368740623,0.37650682368740623,0.9379862457976916,0.6795450361937191,0.0472341629664444,0.45000000000000007,True,0.8560091616568487,0.9959920631167172,1.1453013007004893,1.099660162761899,1.0746552931506688,1.038623419143052,0.9936713169435076,1.0682352550824035,0.9726300108182071,0.9538258906323859,0.8120903265285631,0.9603004408135927,1.0024845618402165,1.0071167956827238,0.907803236682999,0.845994863030276
941,0.3090239329051795,0.3090239329051795,0.8934841792964571,0.6770384099103754,0.05075820693847859,0.4,True,0.8082163147429076,0.9706942880252679,1.166504554558653,1.0334889116751906,0.9132531924674997,0.8027046687302004,0.9229075724991918,1.1975889329957528,1.1368494105883702,0.9270273380752725,0.8507518689159803,0.9288279366590365,0.8397132261737251,1.189750123851875,1.1561633090644978,1.1346240949138553
942,0.4548786361568955,0.4548786361568955,0.9298834793544322,0.5442657297703088,0.02293336155032758,0.55,True,0.8705177223773173,1.0028725226693536,0.8258220961666309,0.8137725238753392,0.9480943188658593,1.0056742441714692,1.0098205215891574,0.8842731091801929,1.0660262951562962,1.0947798827355495,1.1815097812829887,1.1434600233648635,0.9893795622053474,0.8731383712509857,1.0155274306442355,1.1310426696137517
943,0.46090555433493746,0.46090555433493746,0.9626640214400167,0.6070934313646915,0.017506396649145255,0.5500000000000002,True,0.9977432081196161,0.9932280724528508,0.948381326369296,0.9480761469446065,1.0806564400116896,0.8421544686436575,1.0033510221372528,0.8956039161896499,1.1187452474449713,0.9265271944794781,0.9568835294200049,0.8243415668728901,0.9537871882230137,0.8088397368224863,0.967268127559082,0.921479738838285
944,0.6309585773943309,0.6309585773943309,0.9881426799898709,0.5693855175274758,0.003566481746098981,0.7000000000000001,True,1.1556290891562206,1.058947167033348,0.813873968480771,1.1473188958687588,0.8602199707458323,1.1413838436796828,1.0987491046754079,1.05417075855703,1.0002039322469154,0.8934694556098975,0.9312251060836336,1.0901428129706772,0.9362921791631482,0.9890036922025132,1.173275134839074,0.8192125586738351
945,0.4747196732557948,0.4747196732557948,0.9693775023577587,0.4830880887443214,0.0051191796391736434,0.55,True,0.9895865889113975,1.055508458552268,0.9625134239324402,1.0208717280390613,0.9399349166173961,1.151902353556482,1.1383228214678387,0.9291122235003499,1.1862311447285536,1.1298258205796032,1.0779867735326807,1.0955420281383998,0.8964427305208791,1.1470173841887505,0.9303684697257703,0.8607701824664499
946,0.5100074210097536,0.5100074210097536,0.9690416817337396,0.5686156440483776,0.008811893815290815,0.6000000000000001,True,1.075417886722575,0.8489907854537004,0.895997483167222,1.0177634048538238,0.9180069556592008,1.1494766571449324,1.0323872321663587,1.1714428480587609,0.8506343662508917,0.9299313190718752,0.9098122873049101,0.9799265014027654,1.038388641681298,1.1424992228368942,0.9192710744516785,0.9170642232543912
947,0.43001028131978736,0.43001028131978736,0.9660297589047722,0.6944169924915582,0.0396310471596172,0.5000000000000001,True,1.0459283980720642,1.0634288467389863,0.8923632597386533,0.9739800222704653,0.8581768701130784,0.9173512790942394,0.8590555943559888,0.9120889543718483,0.8596861248447514,0.9440019364044117,1.1985573528203757,0.8197703258383279,1.0679778401570048,1.0957181618814258,0.8555068769280822,1.003309055287479
948,0.42252009018733827,0.42252009018733827,0.9674923766121459,0.5714793994737467,0.006251724165602839,0.5000000000000001,True,1.0052828382482566,0.9311791988294932,1.158286715120407,1.0685565488108515,1.039304003722117,0.9784085200925626,1.153607935423555,1.0293406409289552,0.9601064545159478,1.0110781501464023,0.9241730978553968,1.0620814727773127,0.9287378496935332,0.8794599548958222,1.0224548211543327,1.0692509689485408
