seed,regime,metric,signed_area,absolute_area,max_absolute_gap,gap_at_alpha_0
20270854,slow reversible,r_x,0.3676814069097604,0.36772936397386496,0.665989821189704,0.13286797228970226
20270854,slow reversible,phi,-0.24036697247706423,0.24036697247706423,0.42201834862385323,-0.09174311926605505
20270854,slow reversible,P,0.1668776393476514,0.16698494235616543,0.32824297878799114,0.023677241677579716
20270854,"slow reversible, slow ramp",Q,0.11916666666666666,0.11916666666666666,0.39999999999999997,0.0
20270854,"slow reversible, slow ramp",r_x,0.20737677746752683,0.20738788497589183,0.6876232059977114,0.01287882846389754
20270854,"slow reversible, slow ramp",phi,-0.13119266055045875,0.13119266055045875,0.44036697247706424,0.0
20270854,"slow reversible, slow ramp",P,0.09296765803921253,0.09343588491653619,0.3168731900790562,0.002293501813094831
20270854,one-way boundary,Q,0.2729166666666667,0.2729166666666667,0.38333333333333336,0.38333333333333336
20270854,one-way boundary,r_x,0.4472322055511459,0.4472675342314692,0.6615531525439518,0.5643599789686878
20270854,one-way boundary,phi,-0.30045871559633036,0.30045871559633036,0.42201834862385323,-0.42201834862385323
20270854,one-way boundary,P,0.2173165783462199,0.217421847021929,0.37414892904613317,0.2124833922763536
20270854,slow reversible + graph reset,Q,0.05916666666666667,0.05916666666666667,0.36666666666666664,0.0
20270854,slow reversible + graph reset,r_x,0.10885716515576158,0.10918212704800945,0.65284419958754,0.020288950227162816
20270854,slow reversible + graph reset,phi,-0.06513761467889909,0.06513761467889909,0.4036697247706422,0.0
20270854,slow reversible + graph reset,P,0.04177377052196027,0.04188107353047428,0.2501649175983838,0.0038254102095978057
20270855,no rewiring,Q,0.0,0.0,0.0,0.0
20270855,no rewiring,r_x,0.005510273934112968,0.006299355776608171,0.025741879761370656,0.019611131444943863
20270855,no rewiring,phi,0.0,0.0,0.0,0.0
20270855,no rewiring,P,0.004046571931530358,0.004111703700894038,0.010685948691357722,0.0036819020443948844
20270855,fast reversible,Q,0.12874999999999998,0.12874999999999998,0.3999999999999999,0.0
20270855,fast reversible,r_x,0.24314673282479837,0.24314673282479837,0.6767341517630823,0.07401916402291409
20270855,fast reversible,phi,-0.13205128205128205,0.13205128205128205,0.41025641025641024,0.0
20270855,fast reversible,P,0.10151489254607585,0.10166935797792939,0.30844723353714476,0.0070588698698108784
20270855,"fast reversible, slow ramp",Q,0.05208333333333334,0.05208333333333334,0.3916666666666666,0.0
20270855,"fast reversible, slow ramp",r_x,0.11718763091080205,0.11719695912992065,0.6633918315591962,0.09287830188919438
20270855,"fast reversible, slow ramp",phi,-0.05341880341880343,0.05341880341880343,0.40170940170940167,0.0
20270855,"fast reversible, slow ramp",P,0.041235868901491675,0.041531979843848967,0.29185668034296064,0.003254281912851549
20270855,slow reversible,Q,0.21604166666666666,0.21604166666666666,0.3916666666666666,0.10833333333333334
20270855,slow reversible,r_x,0.35767960432370627,0.35773020291072066,0.6781256285816393,0.16277812861067864
20270855,slow reversible,phi,-0.22158119658119657,0.22158119658119657,0.40170940170940167,-0.1111111111111111
20270855,slow reversible,P,0.15860419288079528,0.15871122452335457,0.30861128580687314,0.02777574016244362
20270855,"slow reversible, slow ramp",Q,0.10208333333333333,0.10208333333333333,0.3999999999999999,0.0
20270855,"slow reversible, slow ramp",r_x,0.15837583790237392,0.17183218080150114,0.6770312318548775,-0.030690362734194232
20270855,"slow reversible, slow ramp",phi,-0.1047008547008547,0.1047008547008547,0.41025641025641024,0.0
20270855,"slow reversible, slow ramp",P,0.07673505084616783,0.0775901651390489,0.2999222609135338,0.00031620123188365323
20270855,one-way boundary,Q,0.2772916666666666,0.2772916666666666,0.3916666666666666,0.3916666666666666
20270855,one-way boundary,r_x,0.4452273568348654,0.4452323154444404,0.6631098608764959,0.5567770206783501
20270855,one-way boundary,phi,-0.2844017094017094,0.2844017094017094,0.40170940170940167,-0.40170940170940167
20270855,one-way boundary,P,0.22411838434021908,0.22426075940259496,0.3827098191886011,0.22741589343446245
20270855,slow reversible + graph reset,Q,0.07041666666666667,0.07041666666666667,0.3916666666666666,0.0
20270855,slow reversible + graph reset,r_x,0.13093480315252304,0.13123179261149978,0.6781256285816393,0.019611131274728688
20270855,slow reversible + graph reset,phi,-0.07222222222222222,0.07222222222222222,0.40170940170940167,0.0
20270855,slow reversible + graph reset,P,0.04867877734076477,0.04878580898332406,0.26642963774747486,0.0036819021175488256
